ID	abundance.sample1	abundance.sample2	abundance.sample3	abundance.sample4	abundance.sample5	abundance.sample6	abundance.sample7
spades-bin.32_BBLLADNB_03315	0.45435146653521363	0.4522889607573349	0.48100191115497	0.3670443832145742	0.4002587486378873	0.19423534712734986	0.2593780648283226
spades-bin.32_BBLLADNB_03316	2.52897621185708	2.648356691176468	1.8518351089565463	1.725065477935882	1.159266019941169	1.458160150928428	1.1289995172394682
spades-bin.32_BBLLADNB_03317	1.1083778975801641	1.3118157997310342	1.8465065419257791	0.7983013260189004	0.38017067396631365	0.6817127816769779	1.2010585297539227
spades-bin.32_BBLLADNB_03318	0.4277480254081563	1.097512493495566	1.0282140278263607	0.7051316564127063	0.25732939859495313	0.5648541633312969	1.6345432154330453
spades-bin.32_BBLLADNB_03319	1.007912812530756	0.5794076208544019	1.3605310761024623	1.448247688863365	0.3396566941025887	0.694986831195623	0.4421093939982314
spades-bin.32_BBLLADNB_03320	1.176987456602245	0.9800713843892045	1.3571472228949284	1.0339543461290026	0.21908377480282185	0.4370573827192863	0.8511128582173653
spades-bin.32_BBLLADNB_03321	6.920454615435402	8.632371438417405	9.226946196977082	20.74045188256707	19.242998537209264	26.660489352301532	24.18413901159397
spades-bin.32_BBLLADNB_03322	10.66689800872972	9.134965392338216	10.843637511776905	16.942424229347814	17.230426392092884	24.711877434211644	21.977000715227067
spades-bin.32_BBLLADNB_03323	34.68372256387592	30.889458139422487	33.5319980087312	27.50782695224621	20.94964675108707	20.09749971875835	27.988158439399864
spades-bin.32_BBLLADNB_03324	53.975829988985836	49.335380099418465	48.76094871957582	39.6713940565589	29.859257158388477	28.94151563133578	40.028618457408655
spades-bin.32_BBLLADNB_03325	5.962350619415582	4.335461630095685	4.106152196226076	4.865254021822594	4.245277492826373	5.479335644537563	8.348953393730634
spades-bin.32_BBLLADNB_03326	113.28851178383432	103.67598911954867	83.22101037918824	51.75437623439257	43.15393271741628	41.50578204396515	78.83528759855677
spades-bin.32_BBLLADNB_03327	44.06320257756421	51.66153205678826	45.9956201643816	23.740661270939366	15.45375127970938	22.891319097277744	37.55132001277169
spades-bin.32_BBLLADNB_03328	47.504834761391194	31.968611039748808	33.724933245790474	17.86110879402685	12.301878831316358	28.18533876496342	22.783840108155168
spades-bin.32_BBLLADNB_03329	4.859182757452747	3.774997112171524	4.648802929948327	3.5450231940924835	4.4503802983211695	6.297166586401248	8.811190333708678
spades-bin.32_BBLLADNB_03330	2.4900331349046896	2.284569755224143	4.120570151613317	3.7272115720758534	6.618885942158433	9.404468617291585	10.4762214304422
spades-bin.32_BBLLADNB_03331	63.2805452692765	67.2609712093927	62.30994267419282	71.6819449445504	65.327660352354	70.57420712469147	65.39582250526732
spades-bin.32_BBLLADNB_03332	79.78024747772913	91.49959739448147	100.57215805490038	213.5863660690382	183.79605652494848	178.67107697571342	151.05240195103002
spades-bin.32_BBLLADNB_03333	67.98794742844169	68.82604819673728	82.70869845884965	148.07338605661585	127.3717839840713	128.46247957670542	146.5667598837355
spades-bin.32_BBLLADNB_03334	147.56858526192036	119.1491199035665	154.76648325658135	206.80429310347546	263.80338494124646	212.8819146291286	283.2352387746033
spades-bin.32_BBLLADNB_03335	70.06804185163199	62.66740655181493	72.74986487244311	110.29928687365818	120.97012350511775	123.15706379277924	121.6135576601607
spades-bin.32_BBLLADNB_03336	403.89778342113755	257.6959839111088	298.3911135122043	456.32926278961793	587.4907937797589	557.1768379681614	324.4620085930112
spades-bin.32_BBLLADNB_03337	88.94269858534588	61.938731506314475	67.61860135147205	52.956847646274994	90.83836597402632	93.24144419130788	110.04899354248182
spades-bin.32_BBLLADNB_03338	264.04628318829236	160.50282147614928	181.86393168776937	130.63690841432907	359.239076721498	353.88813510906095	283.32853995679625
spades-bin.32_BBLLADNB_03339	9.21438865702209	6.625601027861623	6.517966617822255	3.294811320812292	13.257420747404405	21.11493582418037	15.62869524731322
spades-bin.32_BBLLADNB_03340	11.946227059982292	16.730341894830186	19.03715229645067	17.441902942829905	15.732992498948581	21.72878587425862	20.274845959112813
spades-bin.32_BBLLADNB_03341	1.4960586565104268	2.350372996348133	2.089239809041344	3.2931222503818085	2.7730389473789074	3.494581977911348	6.496128544890239
spades-bin.32_BBLLADNB_03342	10.358104743533195	9.13844325096182	11.56951112285818	11.914263811120817	10.998992604402828	12.873229245572128	11.839293294673904
spades-bin.32_BBLLADNB_03343	6.937997976917245	6.867428604686591	8.207934332104106	5.724519542037943	5.450467785025897	8.297933118122442	10.909976723551221
spades-bin.32_BBLLADNB_03344	5.018773091888234	3.6731418863861167	5.419954462494586	3.4689643580829204	3.5218593790910253	6.73244785878899	9.652967298166605
spades-bin.32_BBLLADNB_03345	6.392034302020957	5.102423061406694	5.018797689865597	4.538075240713399	3.1827200555780255	7.0551104536807605	9.039028066638586
spades-bin.32_BBLLADNB_03346	4.4766532730365896	2.569039468726844	3.929075812029589	3.004240573924299	1.8638350190003505	4.898670524827481	7.874303233256223
spades-bin.32_BBLLADNB_03347	1.6319646800886136	1.7279084929701918	2.100642035091921	1.0887570951044347	0.7044462168943841	1.6181377216278026	2.5341478838138904
spades-bin.32_BBLLADNB_03348	1.8226759843213665	2.325289809280356	3.1957495674523817	6.2453939114405665	6.047639749543661	6.419318599006608	5.616059113864056
spades-bin.32_BBLLADNB_03349	8.075165932094263	9.194391928809365	7.037807290351209	16.279182231495106	16.717968697676586	17.759464992748292	12.970883654841671
spades-bin.32_BBLLADNB_03350	41.91845745154501	54.17057302840648	59.66677934525144	60.26177466747731	42.145349603244085	47.134750896468695	60.82453787733844
spades-bin.32_BBLLADNB_03351	125.7466733126868	125.77157705076073	140.28668379810793	130.4524050226549	97.0300513648332	100.10809357090648	102.69453902209789
spades-bin.32_BBLLADNB_03352	0.9261112119455739	0.8374042909337468	1.0150047267275322	0.6574234907307402	1.3187290713643485	1.5415343790023874	1.6062453123676028
spades-bin.32_BBLLADNB_03353	10.45815011262233	7.297175234496179	7.3489549062207375	4.348403663913476	1.2098699643656714	2.148677236971128	5.044298390326723
spades-bin.32_BBLLADNB_03354	5.4235246867392135	6.021320458840975	6.711236264745419	2.88678006362864	1.3262552394284362	2.463128693352792	4.6464307690998385
spades-bin.32_BBLLADNB_03355	5.9123394553235356	5.163987443176481	6.0128239797917	1.9553673951652175	1.0996617569004925	2.0932203136014254	3.5256979500351844
spades-bin.32_BBLLADNB_03356	1.5189463411069408	1.5723722818424561	1.2788292938042882	0.6365123609940596	0.38835125185232083	0.8955900169934973	1.4275472768685733
spades-bin.32_BBLLADNB_03357	5.397517351343603	6.272870404359487	6.556026931727869	4.841626205917388	2.6166245648219153	4.0082027504926625	4.82267697932909
spades-bin.32_BBLLADNB_03358	0.8415508722463472	0.8038846986365941	0.8092688546469311	0.7743657565816761	0.396641997047746	0.8038123568638101	1.7407634042769913
spades-bin.32_BBLLADNB_03359	2.666003896249684	1.9135917780146428	2.6776248171369206	2.3657730420970067	1.7046943406433201	3.421106648860301	3.448766068494627
spades-bin.32_BBLLADNB_03360	5.793032120889656	5.284481954736714	5.711965587206767	3.898135985322405	4.602069295754914	7.5561302173281915	8.15829080060354
spades-bin.32_BBLLADNB_03361	3.1426254678623917	3.7906864210462836	2.463706597659242	2.8748193567068645	1.8434412867908192	3.5184160156936293	2.116549722635195
spades-bin.32_BBLLADNB_03362	21.21288833911489	17.89922646075061	16.344598723405	6.0135084341199825	9.501803394741211	7.329492755015992	9.98559975716517
spades-bin.32_BBLLADNB_03363	8.161635153732782	7.387373184858671	8.02770080949954	6.120033749932823	4.277173209627306	6.37061089416982	13.250414365676221
spades-bin.32_BBLLADNB_03364	7.978643173779764	8.765950682032496	9.199795468100515	8.15494174932419	5.991597650584233	10.04400655922907	17.279982589816097
spades-bin.32_BBLLADNB_03365	15.893575835654053	15.666092476110341	15.077773572312957	7.7742169185070065	3.9206404585659995	6.7575453082300285	14.36169214192813
spades-bin.32_BBLLADNB_03366	5.7962164019341085	6.497133274318723	6.830295620153887	2.419017660431883	1.4596156241577776	4.560981139549567	8.256681207544183
spades-bin.32_BBLLADNB_03367	15.340662011566529	10.18060149059404	8.25662285134728	6.407536651718102	3.7168174419117515	17.869815702368157	37.42079711483752
spades-bin.32_BBLLADNB_03368	17.895148268638497	11.275522837367824	9.820851141557789	5.572648765533768	3.6861085502344473	14.72724345562384	38.74634071186378
spades-bin.32_BBLLADNB_03369	8.629019213356509	7.922469253563586	8.662756416519356	10.657380981926794	9.208240215232879	8.712607745880671	8.361837666783448
spades-bin.32_BBLLADNB_03370	26.488861665125306	29.590631782999704	22.768596028215477	19.766453657301938	21.635251791593134	19.778902904226822	18.44038036341467
spades-bin.32_BBLLADNB_03371	4.6902055111104985	5.9082092308213126	7.0847134005564545	5.470303470682096	3.5370631054597728	5.0239582885225635	5.375850218746411
spades-bin.32_BBLLADNB_03372	14.44391188052254	12.32815953996997	12.801373382744297	11.722698133884178	9.883808436325195	14.024267284295115	15.568717926786707
spades-bin.32_BBLLADNB_03373	0	0	0	0	0	0	0
spades-bin.32_BBLLADNB_03374	0	0	0	0	0	0.07210395907848854	0.2407646846568332
spades-bin.32_BBLLADNB_03375	0.8509464545446405	0.6708492036399173	0.8387203701038041	0.2784693297781883	0.2090419490998164	0.9292894575026694	1.997133234566131
spades-bin.32_BBLLADNB_03376	1.8917482396515553	1.2188722241922425	2.4672436730796803	0.9117507145883054	0.4283256234254589	2.3829637262365075	6.149292594295712
spades-bin.32_BBLLADNB_03377	0.4811481138742725	0.7231496532258618	1.2303502255235588	0.7247091420246864	0.24338074273835786	0.3192105528191677	1.1249147780149713
spades-bin.32_BBLLADNB_03378	1.1349410497665307	0.8862062117378205	1.5362057419421649	1.500663303971457	0.31821758412544837	0.31768927071921343	0.6628702596826774
spades-bin.32_BBLLADNB_03379	0	0	0	0.12852453696813287	0	0	0.13784501882160788
spades-bin.32_BBLLADNB_03380	8.018067981001977	17.593978731094072	19.755600644530208	17.358505535676358	15.993168343851687	17.882741562626183	21.146353762231353
spades-bin.32_BBLLADNB_03381	2.587918995018684	4.727750526147554	6.301945468283414	4.392792240933124	3.9560218483326626	5.721103799649499	8.945049558101571
spades-bin.32_BBLLADNB_03382	11.582630132966713	13.696475117273193	12.647650395994837	19.1357885506175	18.094215919257305	22.80800427817331	25.38088093745787
spades-bin.32_BBLLADNB_03383	7.212660435873632	9.144858854383473	12.467227154926169	15.34101465945687	6.6589535726443065	7.906103929535228	14.375455030003634
spades-bin.32_BBLLADNB_03384	7.6294009647397445	8.158955604467527	11.782997024083368	7.9015494576519165	4.421328881824715	6.569791608067967	9.031428367493971
spades-bin.32_BBLLADNB_03385	2.4180196232602884	2.4614108621286777	2.6018160671967525	1.6139075452990788	1.595929824623072	3.0376146907330956	4.4937861824787
spades-bin.32_BBLLADNB_03386	12.747873560228971	7.338649730989904	7.076878357082778	25.732404946322795	48.13938354967842	58.392161500037446	57.64147357718059
spades-bin.32_BBLLADNB_03387	139.29705014466467	215.21248186570628	268.6076534663316	163.17469090919604	206.29181139872136	355.10594529579924	296.5291856114836
spades-bin.32_BBLLADNB_03388	2.203048575185986	1.0118288737329852	1.1429510991939318	1.6887258491962809	1.2853103036481646	1.4691116924961127	2.4736636065842337
spades-bin.32_BBLLADNB_03389	1.244120912813004	1.8655032188215979	1.6319542696412797	2.569382924358584	1.1543730441007358	3.267214747026506	3.796306737571779
spades-bin.32_BBLLADNB_03390	2.6895489293144794	3.28448146856	2.900292288501939	3.0159524497498085	2.1424371165258815	3.0315561360575667	5.132040121213623
spades-bin.32_BBLLADNB_03391	4.442435843390508	3.9676148176293844	3.2552567984131806	3.6451004265876197	5.206245566992575	7.090704393280267	8.758666359258674
spades-bin.32_BBLLADNB_03392	12.31775756418237	11.68235674282022	9.901682461291074	10.910032209732876	7.634613476095167	11.871901978807047	16.474137146448
spades-bin.32_BBLLADNB_03393	36.38462300887277	39.15872232216632	33.237324382465744	17.417848172099188	11.038048060667547	12.872561786857405	30.41302538566817
spades-bin.32_BBLLADNB_03394	15.568862166774927	16.98266797067024	15.878038287724513	8.422951273525808	4.421523835370861	8.185957781596723	12.233094411301876
spades-bin.32_BBLLADNB_03395	11.04919105511163	15.875495481231372	13.9435107968062	6.90892117833608	7.666029335979907	10.900211356285824	15.16304551182055
spades-bin.32_BBLLADNB_03396	1.156168672616796	0.8255968738423971	1.9157583244373957	0.7309242142391933	0.6642152608673821	1.9339372238903574	3.314260463029052
spades-bin.32_BBLLADNB_03397	0.022821963520343755	0.10123469098837139	0.16260263282013906	0.036654420482755676	0.039918446500228626	0.17407878273196942	0.3486725355583505
spades-bin.32_BBLLADNB_03398	0.8445241570785958	0.8996114106031111	0.5039823179568506	0.22839408854003573	0.12465088351186841	1.0900211356285825	0.4852174563782576
spades-bin.32_BBLLADNB_03399	1.917425404047007	2.5639569844914645	2.178219084873987	1.8981907561582443	1.6477546490997956	1.6060537376810722	2.42019193088849
spades-bin.32_BBLLADNB_03400	2.024219866403868	3.0077607726853923	1.7142755670472656	2.1976457738012645	1.8540740037521148	2.9288965641458855	4.183786165598804
spades-bin.32_BBLLADNB_03401	0.6739491139555793	2.9936230658074647	2.178946156256099	2.4431491412418564	2.0666494514398406	1.8163137364885027	4.260049544702013
spades-bin.32_BBLLADNB_03402	0.4468695576025818	0.08520103372844084	1.8741012515761974	0.640097431759879	0.1999877789561293	0.7889272679724545	1.0731839297162546
spades-bin.32_BBLLADNB_03403	0.7537483544712041	1.1843838414829837	0.8968787649304621	0.5402501599765738	0.40486487694365697	0.7390934666129526	1.573404240846229
spades-bin.32_BBLLADNB_03404	3.752814010729284	1.6810117846958268	1.6324788296607804	2.931772198067344	0.7454365669020119	2.401486019606725	1.957118053442684
spades-bin.32_BBLLADNB_03405	1.3158963434982938	2.122130280252679	3.316569434414509	2.4875636245407504	1.0657576577056624	2.0775024160860975	2.6597427273075738
spades-bin.32_BBLLADNB_03406	1.350512727830176	2.2190604867382864	1.7094773762287494	1.8887883438685074	1.2345736768070346	1.8850017247266253	2.9715602096463742
spades-bin.32_BBLLADNB_03407	7.487735259169083	8.989435997080808	12.628953214700566	9.971945777197792	9.360538294523332	16.157574943327084	11.51610951954755
spades-bin.32_BBLLADNB_03408	2.402343868055226	3.786776387840244	3.53638580852492	3.118312500230778	2.647561995804775	3.342140602109326	5.178956922227108
spades-bin.32_BBLLADNB_03409	2.1289892772851506	4.088727176894317	4.79167543370864	3.172924165166008	3.3534413206144134	4.309022706913313	7.1371958009682475
spades-bin.32_BBLLADNB_03410	0.9726707664890235	2.589696559915688	1.9850106191443528	1.9065726717939857	1.2227554688956863	2.17124284236944	1.9408621259624121
spades-bin.32_BBLLADNB_03411	0.4399317503702078	0.429057360733563	0.43035755387201013	0.2079526309564456	0.18120277234994525	0.4149239538316207	0.30780758012504855
spades-bin.32_BBLLADNB_03412	2.7041329498284368	1.4688883028542536	1.2118758925264752	0.7564008900725667	0.6759847934518493	1.117452621045197	1.3900629928293773
spades-bin.32_BBLLADNB_03413	1.2133435826933106	1.0533929586878983	0.9122945265695426	0.6258623365825391	1.2343966252386143	1.445430841672577	0.8051280823538812
spades-bin.32_BBLLADNB_03414	27.659520279006493	26.58035049505482	21.935409056958576	22.312962622280267	19.160480822518203	18.795686683551914	15.023719327637375
spades-bin.32_BBLLADNB_03415	13.097405939270397	11.586801604045332	13.53124067263874	10.929744085149942	8.761196634179266	9.773032886859989	9.33339578492294
spades-bin.32_BBLLADNB_03416	4.84187582009039	5.324556191594267	6.766788468892238	4.263379833173111	4.92257598317309	8.840018263465437	7.242120038669203
spades-bin.32_BBLLADNB_03417	16.789816080940334	21.064402843842608	21.160039466736567	12.015092867945166	14.557625681220745	17.124728170809206	8.96334194558492
spades-bin.32_BBLLADNB_03418	2.180127584131411	2.5363383180165346	2.8381072137515515	2.4166427525688614	2.7246898388106366	3.12134926672144	3.16956138183977
spades-bin.32_BBLLADNB_03419	6.815621807302321	11.381693456554483	11.332474745694688	7.9595018805064575	0	10.683614506355706	24.43340895793999
spades-bin.32_BBLLADNB_03420	0.7108194812596038	0.8516712515536431	1.0334895827962685	0.31826211609817495	0.34687881180656527	0.7267520809772373	1.1793890612518054
spades-bin.32_BBLLADNB_03421	22.670645346632284	22.389254867309546	19.707435533338582	38.54719721722794	34.096145313831286	39.539791433190786	40.612112198836435
spades-bin.32_BBLLADNB_03422	19.03212819726994	32.14935038230769	27.425644338301108	43.525541094384415	44.47771515848671	35.80397338322753	39.387000825534024
spades-bin.32_BBLLADNB_03423	9.8247715280717	10.600117107561614	10.129220707016518	17.132377047437917	16.126111002790825	12.960344026098356	15.017131309296927
spades-bin.32_BBLLADNB_03424	8.791443123987872	12.579622517884978	14.379810281494372	22.597587839514198	33.88327856266972	37.02134682870881	31.501604633461533
spades-bin.32_BBLLADNB_03425	7.344665906156245	11.610349373886573	12.451929211679975	22.539627986273402	31.506901685903518	36.55185548997476	30.286324118054996
spades-bin.32_BBLLADNB_03426	2.765331181603591	1.1865009249805807	2.773120766273765	3.424134646015171	4.44626648386255	7.445853645537185	10.337953704916366
spades-bin.32_BBLLADNB_03427	3.3547952059090496	3.6539703049273715	6.527657283049024	5.827236075104075	9.671637697574585	9.502379961519917	13.773275725515763
spades-bin.32_BBLLADNB_03428	5.913761883100681	5.791864915580601	6.846181532247122	6.078685568842706	3.9455252384579125	8.050852722065658	10.750201568254502
spades-bin.32_BBLLADNB_03429	4.078993890092065	3.8185608105335125	4.483390263789532	5.241545106035949	3.622706312316153	5.515649266555358	9.243683547398147
spades-bin.32_BBLLADNB_03430	0.7796606375091258	0.8827938142717954	0.9272407077538617	0.3289700385294744	0.5540592975105185	0.31292555662260046	1.3928775925217327
spades-bin.32_BBLLADNB_03431	2.2655913657951765	2.129769940931339	3.2112055966547928	1.6085087888317504	0.940602425922529	1.5354040325684095	2.257918470269604
spades-bin.32_BBLLADNB_03432	3.0031903466294363	2.588868040988058	2.9725664730493775	2.50132556735071	1.1330241499978235	1.8653022777947015	3.018960666888509
spades-bin.32_BBLLADNB_03433	12.876018381715607	5.677434972732538	15.607965266163006	8.953980533662726	7.189759925565684	7.738265997076806	9.486293314415416
spades-bin.32_BBLLADNB_03434	0.8985988186074391	0.528286423377788	1.0894730781280495	0.5638036479788899	0.41332989028796807	0.7265254945954011	0.4057190042573346
spades-bin.32_BBLLADNB_03435	2.545983139444543	3.460029001655817	3.2143195993640497	1.2341679913909553	0.8972519225829129	1.3323972048204369	3.575960962694921
spades-bin.32_BBLLADNB_03436	0.6310882817502731	0.4030814372312042	0.8584958777736809	0.47285287169540885	0.4361989850122634	0.5886693915501585	1.6954857853807381
spades-bin.32_BBLLADNB_03437	47.227175830132964	37.13046455389076	40.850326538136855	20.896064692475584	16.747389739845488	25.2017926477733	29.329948576498115
spades-bin.32_BBLLADNB_03438	5.625400519111741	4.693076244009481	5.5782047939341295	1.9968621874235282	1.2291233064246594	3.076659016023065	5.760759657027346
spades-bin.32_BBLLADNB_03439	0.4257328915048124	0.4189119142152611	0.5263246834510663	0.35574293705695076	0.3098622802109163	0.5403575086653164	0.7065030233326791
spades-bin.32_BBLLADNB_03440	0.096917262721823	0.14337452198384296	0.1726557132101025	0.038926518260403054	0.06359356384719139	0	0.10287218168112293
spades-bin.32_BBLLADNB_03441	44.735376796561944	82.13986957792908	51.1228515746087	33.491840987937294	35.03158350058623	44.63439702169415	44.9158628989735
spades-bin.32_BBLLADNB_03442	0.1756736354810792	0.31306469308406054	0.12532919683281324	0.19802770929800437	0.030826924181684475	0.1345221722049786	0.029938776083252443
spades-bin.32_BBLLADNB_03443	1.795298117782436	1.1760385703820033	0.7306123606329892	0	0.5584959545094472	0.9258543665777562	0.2748184565700252
spades-bin.32_BBLLADNB_03444	0.3480918698370073	0.32855540217603557	0.48896414174869846	0.2036839555180991	0.1664362507938518	0.27174889377159384	0.3232182513664694
spades-bin.32_BBLLADNB_03445	9.790906084348157	13.112396244534152	14.502682481148666	8.40290345202654	6.950550591227512	9.182775360959797	11.234500659445363
spades-bin.32_BBLLADNB_03446	53.35759975714597	51.795892354391405	50.2132219500015	44.28122682298174	34.39490753365438	43.53907686042378	47.24246501218721
spades-bin.32_BBLLADNB_03447	30.934578440103323	30.141138080008705	33.06804731766351	31.00659809076533	24.88627174542731	35.455778936094504	36.29660170837499
spades-bin.32_BBLLADNB_03448	11.373859766824236	10.611864077244203	11.25029923633576	11.206867526270983	7.402449036486103	15.40330323351587	15.815382493517507
spades-bin.32_BBLLADNB_03449	19.662526163358898	18.618978095655343	22.099263146638556	17.430176451636086	11.832112627608995	17.668451967088462	17.29631456883056
spades-bin.32_BBLLADNB_03450	12.163788420954818	20.297180696857634	33.323969573442476	30.866952005594896	10.454360654066093	16.50881540460259	29.10640462926565
spades-bin.32_BBLLADNB_03451	0.09318925034289662	0	0	0.07595776936235699	0	0.07269112161731615	0
spades-bin.32_BBLLADNB_03452	10.890788988756283	6.679774990011243	6.71468396485924	6.113668753678714	3.1165800270504955	5.973755530731183	8.190153481856893
spades-bin.32_BBLLADNB_03453	4.524823842899057	3.3680019361693647	3.582705527117125	1.9765496423219706	1.500772928208706	2.899924874321507	3.9393853601645037
spades-bin.32_BBLLADNB_03454	130.30604859993093	148.93431833688499	162.0692423296736	80.59704714621786	71.78559119904763	79.4620618929946	83.38328366688972
spades-bin.32_BBLLADNB_03455	0	0	3.502414012158214	0	0	0	0
spades-bin.32_BBLLADNB_03456	3.0224516527342944	3.040405416202086	3.158844777793328	1.2430800905705044	0.7827015219442837	1.3469502525552868	2.237977789964742
spades-bin.32_BBLLADNB_03457	1.363910147949938	1.5109773504692305	0.9296684175740043	0.6315843269508962	0.6892191022852306	1.5564883333905302	1.3410101079503287
spades-bin.32_BBLLADNB_03458	7.605247692661071	5.300331838032906	7.590738530159825	6.168661194560595	4.223394672623471	7.653465912382645	6.373034740458303
spades-bin.32_BBLLADNB_03459	4.706081743572983	5.091893117684406	5.009256464647651	3.797486646783985	3.3837225097829644	4.901507036923504	6.730988713857339
spades-bin.32_BBLLADNB_03460	143.30121377428125	135.91737534892948	161.3301842047522	89.57888679056212	75.87841544678537	83.46543694679106	75.6550087919843
spades-bin.32_BBLLADNB_03461	12.261711183665522	12.215039727344493	14.412513831554	10.502752967876487	6.98180712094474	11.427392579504515	15.537361671865062
spades-bin.32_BBLLADNB_03462	1.6243118452106229	2.0679666975343416	1.7948282064497716	2.8260540681740514	6.115886606960923	5.660954349726589	4.518610663368484
spades-bin.32_BBLLADNB_03463	0.8278573989113774	0.5160443053753854	0.6496309463366464	0.561319507299032	1.666396007443565	1.7431086607891206	2.4137406194329847
spades-bin.32_BBLLADNB_03464	91.66505422274123	103.90241834268014	97.35732201492144	105.15234584191005	87.42294070195338	93.87153369156805	129.56160382592398
spades-bin.32_BBLLADNB_03465	6.722204049968734	8.452773058434259	8.061121157768264	8.141389099929723	7.777995465697278	8.675980242192505	9.695813198992875
spades-bin.32_BBLLADNB_03466	12.217758964951868	18.05887689283035	13.52303181151401	7.240862677415654	5.013960771539781	8.581964462469239	14.271688785662638
spades-bin.32_BBLLADNB_03467	112.8706843104827	177.87792419459544	173.29440613359924	145.1246617200804	92.34935233528378	72.03096990238906	138.18534194191815
spades-bin.32_BBLLADNB_03468	16.65432911992949	18.32935334372084	16.885419955095838	11.75835840457428	6.427984535420777	8.701147277838473	14.37613571439675
spades-bin.32_BBLLADNB_03469	34.310772408014216	36.48010465360962	34.50495271313728	27.266442585636245	21.316931212701313	22.021150590500564	31.632842354580553
spades-bin.32_BBLLADNB_03470	38.544103161127076	37.54601304240753	41.14607227505067	28.94000526922583	19.25460264281068	22.78969719846608	34.20207995367361
spades-bin.32_BBLLADNB_03471	37.3709854169854	32.86830783238836	35.980173712858246	25.838992659608927	17.21057281497425	18.48193259085704	31.0449251539483
spades-bin.32_BBLLADNB_03472	7.947221085304404	9.890377349702169	8.656822605086434	6.687276031102207	7.62075599310656	9.765478281058869	13.47175331147355
spades-bin.32_BBLLADNB_03473	18.206531706793623	21.92509253487135	21.56363373641484	19.353963028513682	18.05198551578916	21.097542567724734	22.80922076929036
spades-bin.32_BBLLADNB_03474	13.611309413358931	12.387246326733575	13.947164649967421	7.760768285409403	3.0323447797260896	3.280437264209458	9.209814932093158
spades-bin.32_BBLLADNB_03475	22.18847862166	23.96464151680559	26.369460110620423	15.518637750193381	4.058457597214225	5.209949467218403	11.35126164875064
spades-bin.32_BBLLADNB_03476	10.520033529313874	11.306587388503335	12.017210578530026	7.499832791971465	3.654834325781864	4.002322972256412	7.648811320532509
spades-bin.32_BBLLADNB_03477	5.029472154313785	4.584034707771907	5.82611503265918	3.913205652488799	1.5800637554259442	1.9316529934020419	4.299103475641408
spades-bin.32_BBLLADNB_03478	13.085460022996815	11.644146575030602	13.289827168069143	6.474086817965309	2.581117098248444	4.59546063320363	8.333854248081082
spades-bin.32_BBLLADNB_03479	5.4941284710263885	6.803291094637225	7.853923419125332	2.4460485901331164	1.6573547602502328	2.8309580226994924	5.845514373958942
spades-bin.32_BBLLADNB_03480	14.786183352691218	13.652506324525387	13.409846527623117	8.791197111949304	7.877397175448051	12.675909768426104	16.18264063328589
spades-bin.32_BBLLADNB_03481	7.613979932197961	6.457119046402769	5.938489940468721	3.4026125979362214	3.6464649433721736	5.562591181655592	7.231528024296591
spades-bin.32_BBLLADNB_03482	9.676953504332884	6.544766164231574	6.381939296050179	5.629464908504513	11.14858053142581	12.03397792470229	7.913177600151112
spades-bin.32_BBLLADNB_03483	9.835924449337062	8.820400419370932	6.944304884711244	7.536648584282552	13.310779868288027	12.875565725225938	11.983547142298308
spades-bin.32_BBLLADNB_03484	100.34981756861477	83.12732013599958	71.61468305487024	96.21517460241013	128.70447702878621	87.41057758619716	73.85150697785289
spades-bin.32_BBLLADNB_03485	38.51131502351262	37.974418507300186	30.380137348040353	58.98128800395221	78.36561415767714	61.98940828964653	50.54787740737651
spades-bin.32_BBLLADNB_03486	20.68300670860253	22.118996365391084	25.258692481939562	29.32930337623416	27.208406553629093	30.58472343655362	30.528400299056116
spades-bin.32_BBLLADNB_03487	1.419034817021178	1.6745996019156617	2.5301419949599038	2.1799264615643112	2.7992401695834417	3.997101710064582	5.54611916280944
spades-bin.32_BBLLADNB_03488	3.794537108202245	4.202382436467779	4.683075894121532	2.8589936222585113	4.402671671416814	6.83010427897132	8.258188834106768
spades-bin.32_BBLLADNB_03489	34.76890294880635	27.913263451490533	27.74923878947136	15.299505938739577	10.817865545017012	21.199785861146854	41.533781245642
spades-bin.32_BBLLADNB_03490	23.897343959898787	24.147050749995085	22.986632555894232	24.828026103274674	19.70267889093622	24.477822916870977	18.399503432267064
spades-bin.32_BBLLADNB_03491	0	0.14103599828836583	0.21896513315102367	0	0.1651608008793117	0.14523124718009883	0
spades-bin.32_BBLLADNB_03492	10.627555946984147	5.774131107460081	10.752137479286713	4.971836397271336	6.533833088967491	9.662075368254042	15.908312862827225
spades-bin.32_BBLLADNB_03493	16.846196687068662	16.16172812361955	15.495144019586347	9.209031815676168	6.784326345983419	11.090842080041844	19.639018192577733
spades-bin.32_BBLLADNB_03494	1.1928916770006	1.1639328630465584	0.7089110516765842	0.8081825021317862	0.4402547452648235	0.7923240803577941	1.3091574578659009
spades-bin.32_BBLLADNB_03495	1.6429685828459653	2.915486818325021	1.5704018478407105	1.1359284793485414	0.6567305309430096	2.3625150400648955	3.1269630809058513
spades-bin.32_BBLLADNB_03496	0.6911666637317048	1.3312054097450843	1.1923836558090002	0.811114104497591	0.6811939957752635	0.5363557550971898	1.12747428918282
spades-bin.32_BBLLADNB_03497	0.7847086072469066	1.3675212705610096	1.0140697041218678	0.9063395412900952	0.5087530918487411	0.8879869385100787	1.1625106314851361
